Date,Open,High,Low,Close,Adj Close,Volume,Williams
2021-11-19,157.649994,161.020004,156.529999,160.550003,158.534027,117305600,-1.1820950109610064
2021-11-22,161.679993,165.699997,161.0,161.020004,158.998108,117467900,-10.531038538595688
2021-11-23,161.119995,161.800003,159.059998,161.410004,159.38324,96041900,-9.653450681081333
2021-11-24,160.75,162.139999,159.639999,161.940002,159.906601,69463600,-8.460835785422576
2021-11-26,159.570007,160.449997,156.360001,156.809998,154.840973,76959800,-20.70812718378754
2021-11-29,159.369995,161.190002,158.789993,160.240005,158.227921,88748200,-13.787858934036842
2021-11-30,159.990005,165.520004,159.919998,165.300003,163.22438,174048100,-1.6743156833116344
2021-12-01,128.5,129.690002,126.860001,128.800003,126.40345,91951100,-95.00514366685309
2021-12-02,134.350006,135.529999,133.690002,135.369995,133.049728,60145100,-78.08961154372933
2021-12-03,120.400002,121.169998,119.160004,121.029999,118.955505,88105100,-95.98196114898427
2021-12-04,132.520004,132.850006,130.630005,131.240005,128.990494,91420000,-74.04382720899852
2021-12-05,123.400002,124.639999,122.25,122.769997,120.870644,112172300,-92.24324550285169
2021-12-07,146.210007,146.320007,144.0,144.5,142.264465,76299700,-45.55221355533937
2021-12-08,146.190002,149.050003,145.839996,148.889999,146.806183,72282600,-36.119468260341186
2021-12-10,143.229996,143.25,141.039993,141.509995,139.529465,73035900,-51.97680627068422
2021-12-11,148.429993,150.399994,147.479996,149.990005,148.106628,63804000,-33.49870362381364
2021-12-13,181.119995,182.130005,175.529999,175.740005,173.533295,153237000,-10.147689214742133
2021-12-14,175.25,177.740005,172.210007,174.330002,172.141006,139380400,-12.386855448835076
2021-12-15,175.110001,179.5,172.309998,179.300003,177.048599,131063300,-4.494206693755661
2021-12-16,179.279999,181.139999,170.75,172.259995,170.09697,150185800,-15.674146170015158
2021-12-17,169.929993,173.470001,169.690002,171.139999,168.991028,195432700,-17.452764531479076
2021-12-20,168.279999,170.580002,167.460007,169.75,167.618515,107499100,-19.660163257739203
2021-12-21,171.559998,173.199997,169.119995,172.990005,170.817841,91185900,-14.514848109975436
2021-12-22,173.039993,175.860001,172.149994,175.639999,173.434525,92135300,-10.838352468407479
2021-12-23,175.850006,176.850006,175.270004,176.279999,174.066513,68356600,-9.769548282435858
2021-12-27,177.089996,180.419998,177.070007,180.330002,178.065659,74919600,-4.380633911715586
2021-12-28,180.160004,181.330002,178.529999,179.289993,177.038712,79144300,-6.911684523236453
2021-12-29,179.330002,180.630005,178.139999,179.380005,177.127594,62348900,-6.692623988525484
2021-12-30,179.470001,180.570007,178.089996,178.199997,175.962387,59773000,-11.34201148403746
2021-12-31,178.089996,179.229996,177.259995,177.570007,175.340332,64062300,-31.08383518525361
2022-01-02,174.009995,174.839996,172.309998,174.610001,172.417496,86213900,-48.449916528448554
2022-01-03,164.699997,166.600006,161.970001,163.199997,161.356049,83474400,-93.6467152041986
2022-01-04,174.029999,174.880005,171.940002,174.309998,172.34053,78751300,-36.26034936671747
2022-01-06,149.899994,151.740005,147.679993,148.710007,147.245804,74286600,-96.9390379657848
2022-01-07,136.039993,139.039993,135.660004,138.929993,137.562088,71051600,-92.83996246288426
2022-01-08,161.009995,163.589996,160.889999,161.509995,159.919769,67829400,-43.398309323333
2022-01-09,156.639999,158.419998,154.669998,157.960007,156.621979,74229900,-51.17143863242562
2022-01-11,155.080002,155.449997,149.130005,150.649994,149.373917,80379300,-67.1775987377972
2022-01-12,148.210007,149.130005,146.610001,148.309998,147.297668,71250400,-72.30130380123946
2022-01-13,175.779999,176.619995,171.789993,172.190002,170.027878,84505800,-20.01313860359707
2022-01-14,171.339996,173.779999,171.089996,173.070007,170.89682,80440800,-16.811202650406887
2022-01-18,171.509995,172.539993,169.410004,169.800003,167.667877,90956700,-23.981303229928518
2022-01-19,170.0,171.080002,165.940002,166.229996,164.142715,94815000,-29.83704931596039
2022-01-20,166.979996,169.679993,164.179993,164.509995,162.444275,91420500,-29.565436183811627
2022-01-21,164.419998,166.330002,162.300003,162.410004,160.370667,122848900,-34.69236846267862
2022-01-24,160.020004,162.300003,154.699997,161.619995,159.590591,162294600,-36.621101796628814
2022-01-25,158.979996,162.759995,157.020004,159.779999,157.773697,115798400,-41.113280518054765
2022-01-26,163.5,164.389999,157.820007,159.690002,157.684814,108275300,-41.332999804614204
2022-01-27,162.449997,163.839996,158.279999,159.220001,157.220734,121954600,-57.98066470789699
2022-01-28,165.710007,170.350006,162.800003,170.330002,168.191208,179935700,-20.95966097160828
2022-01-31,170.160004,175.0,169.509995,174.779999,172.585327,115541600,-6.131277467099748
2022-02-02,174.75,175.880005,173.330002,175.839996,173.632034,84914300,-2.5991308095562293
2022-02-03,164.389999,167.360001,162.949997,166.559998,164.678116,79724800,-45.89415108523269
2022-02-05,156.710007,158.229996,153.270004,157.960007,156.175262,123055300,-79.2569535932352
2022-02-06,147.830002,151.270004,146.860001,151.210007,149.721222,72348100,-85.0103190888603
2022-02-08,160.100006,162.410004,159.630005,160.009995,158.43454,59907000,-54.68645007767748
2022-02-09,159.75,160.360001,154.970001,155.809998,154.490204,76957800,-69.15921514001171
2022-02-11,148.949997,152.169998,145.0,145.029999,143.801529,93604600,-99.90285299500437
2022-02-12,145.960007,148.0,145.649994,147.809998,146.801071,65447400,-90.9002670174438
2022-02-14,167.369995,169.580002,166.559998,168.880005,166.971909,86185500,-22.66839011198346
2022-02-15,170.970001,172.949997,170.25,172.789993,170.837708,62527400,-10.006513923815753
2022-02-16,171.850006,173.339996,170.050003,172.550003,170.600433,61177400,-10.783683487097901
2022-02-17,171.029999,171.910004,168.470001,168.880005,166.971909,69589300,-22.66839011198346
2022-02-18,169.820007,170.539993,166.190002,167.300003,165.409744,82772700,-27.784976071085495
2022-02-22,164.979996,166.690002,162.149994,164.320007,162.463409,91162800,-37.43522062253553
2022-02-23,165.539993,166.149994,159.75,160.070007,158.261459,90009200,-46.824244435320324
2022-02-24,152.580002,162.850006,152.0,162.740005,160.901276,141147500,-37.4029375304076
2022-02-25,163.839996,165.119995,160.869995,164.850006,162.987411,91974200,-29.957625964379112
2022-02-28,163.059998,165.419998,162.429993,165.119995,163.254379,95056600,-29.00494763654879
2022-03-01,177.830002,182.880005,177.710007,182.009995,179.724564,104487900,-2.2967526007454526
2022-03-02,174.479996,176.240005,172.119995,172.899994,170.728958,89418100,-26.346382478038258
2022-03-03,168.470001,168.910004,165.550003,166.229996,164.351837,76678400,-44.72200934885569
2022-03-05,158.149994,160.710007,156.320007,159.479996,157.678085,88966500,-75.77721894798916
2022-03-06,146.899994,147.970001,144.460007,145.380005,143.948608,88570300,-97.60541892792389
2022-03-08,160.839996,166.589996,160.75,166.130005,164.494308,82507500,-43.59708712113934
2022-03-10,138.210007,143.070007,137.690002,142.449997,141.243378,114311700,-89.4667079353812
2022-03-11,142.059998,142.800003,138.75,138.880005,137.703629,97918500,-97.36666757911033
2022-03-14,151.449997,154.119995,150.100006,150.619995,148.918198,108732100,-71.38749249474493
2022-03-15,150.899994,155.570007,150.380005,155.089996,153.337692,92964300,-61.49592200735191
2022-03-16,157.050003,160.0,154.460007,159.589996,157.786835,102300200,-51.53796736857927
2022-03-17,158.610001,161.0,157.630005,160.619995,158.805206,75615400,-49.25870440858349
2022-03-18,160.509995,164.479996,159.759995,163.979996,162.127243,123511700,-41.82342939875442
2022-03-21,163.509995,166.350006,163.009995,165.380005,163.511459,95811400,-38.725379150782516
2022-03-22,165.509995,169.419998,164.910004,168.820007,166.912582,81532000,-19.247723534548083
2022-03-23,167.990005,172.639999,167.649994,170.210007,168.28688,98062700,-6.952767406532249
2022-03-24,171.059998,174.139999,170.210007,174.070007,172.103271,90131400,-0.1920219636780353
2022-03-25,173.880005,175.279999,172.75,174.720001,172.745911,80546200,-1.4897527126698284
2022-03-28,172.169998,175.729996,172.0,175.600006,173.615967,90371900,-0.34171929680113056
2022-03-29,176.690002,179.009995,176.339996,178.960007,176.937988,100589400,-0.12097775524795765
2022-03-30,178.550003,179.610001,176.699997,177.770004,175.761459,92633200,-4.503174143338887
2022-03-31,177.839996,178.029999,174.399994,174.610001,172.637161,103049300,-16.94341188468517
2022-04-01,182.630005,182.940002,179.119995,179.699997,177.443558,99310400,-9.950876223975078
2022-04-02,171.679993,174.100006,170.679993,172.389999,170.44223,82465400,-37.04355636298392
2022-04-03,164.490005,165.550003,162.100006,163.169998,161.326401,83737200,-78.11144347429205
2022-04-04,174.570007,178.490005,174.440002,178.440002,176.423874,76468400,-19.413281454142798
2022-04-05,159.669998,166.479996,159.259995,166.020004,164.14418,108256500,-71.45267313476722
2022-04-08,166.009995,167.190002,164.429993,165.809998,164.177429,55474100,-72.33952253476949
2022-04-10,145.029999,146.220001,144.259995,146.100006,144.862442,87830100,-95.2429920708132
2022-04-11,142.089996,142.669998,134.380005,138.380005,137.435471,140814800,-91.76276720115943
2022-04-13,167.389999,171.039993,166.770004,170.399994,168.474716,70618900,-25.823741298830814
2022-04-14,170.619995,171.270004,165.039993,165.289993,163.42244,75329400,-36.346808258657816
2022-04-18,163.919998,166.600006,163.570007,165.070007,163.204941,69023900,-36.79982723227927
2022-04-19,165.020004,167.820007,163.910004,167.399994,165.508591,67723800,-32.00166589796125
2022-04-20,168.759995,168.880005,166.100006,167.229996,165.34053,67929800,-32.351744173295565
2022-04-21,168.910004,171.529999,165.910004,166.419998,164.539673,87227800,-34.01977969644439
2022-04-22,166.460007,167.869995,161.5,161.789993,159.961975,84882400,-37.85992291997278
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.039688,96046400,-35.38880072545906
2022-04-26,162.25,162.339996,156.720001,156.800003,155.028381,95623200,-49.1725277714804
2022-04-27,155.910004,159.789993,155.380005,156.570007,154.800964,88063200,-40.26916397348544
2022-04-28,159.25,164.520004,158.929993,163.639999,161.791107,130216800,-21.238226848704247
2022-04-29,161.839996,166.199997,157.25,157.649994,155.868774,131747600,-37.36206525363103
2022-05-01,179.610001,180.169998,174.639999,174.919998,172.723572,94537600,-11.465387208074048
2022-05-04,177.5,178.300003,174.419998,175.059998,173.082062,73401800,-20.61315628447329
2022-05-05,163.850006,164.080002,154.949997,156.770004,154.998718,130525300,-92.7834776850326
2022-05-07,137.770004,141.610001,136.929993,141.559998,140.166199,73353800,-89.29231159894637
2022-05-08,163.210007,165.850006,163.0,165.350006,163.949387,56697000,-34.27379807194746
2022-05-10,144.070007,147.380005,143.009995,146.399994,145.159912,79471000,-78.0989826435034
2022-05-12,147.770004,150.919998,145.770004,146.630005,145.62915,68826400,-77.56704237198859
2022-05-13,144.589996,148.100006,143.110001,147.110001,145.661545,113990900,-76.4569684948001
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.10701,86643800,-80.08788389363042
2022-05-17,148.860001,149.770004,146.679993,149.240005,147.770584,78336300,-71.53096536413443
2022-05-18,146.850006,147.360001,139.899994,140.820007,139.433502,109742900,-91.0036689403713
2022-05-19,139.880005,141.660004,136.600006,137.350006,135.99765,136095600,-98.27863177023305
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.235275,137426100,-89.52902583236074
2022-05-23,137.789993,143.259995,137.649994,143.110001,141.700943,117726300,-77.92262266122513
2022-05-24,140.809998,141.970001,137.330002,140.360001,138.978012,104132700,-83.03786460766625
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.136459,92482700,-76.2033639886637
2022-05-26,137.389999,144.339996,137.139999,143.779999,142.364349,90601500,-66.39591961553558
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.166641,90978500,-48.766560053164916
2022-05-31,149.070007,150.660004,146.839996,148.839996,147.374527,103718400,-11.359925400315364
2022-06-01,172.699997,175.300003,171.639999,172.0,169.840271,96904000,-7.730154240798593
2022-06-04,172.360001,173.630005,170.130005,171.830002,169.888565,89058800,-8.128369260793187
2022-06-05,156.009995,159.440002,154.179993,157.279999,155.73143,116124600,-42.211298092700964
2022-06-06,147.029999,148.570007,144.899994,146.139999,144.701126,71598400,-68.30640111003045
2022-06-07,141.350006,144.119995,141.080002,142.919998,141.512802,74064300,-75.84915315768787
2022-06-09,156.470001,157.089996,153.690002,154.529999,153.221054,73714800,-48.653087437194316
2022-06-10,145.809998,147.539993,145.220001,145.429993,144.198105,68402200,-69.9695680501491
2022-06-12,147.070007,147.300003,141.919998,142.910004,141.934525,64727200,-84.87944340886338
2022-06-13,132.869995,135.199997,131.440002,131.880005,130.581543,122207100,-98.99680120846322
2022-06-14,133.130005,133.889999,131.479996,132.759995,131.452835,84784300,-96.9904401050971
2022-06-15,134.289993,137.339996,132.160004,135.429993,134.096588,91533000,-90.90289350426599
2022-06-16,132.080002,132.389999,129.039993,130.059998,128.779465,108123900,-97.79506100409405
2022-06-17,130.070007,133.080002,129.809998,131.559998,130.264648,134520300,-94.55251955198455
2022-06-21,133.419998,137.059998,133.320007,135.869995,134.532227,81000500,-85.23562359800619
2022-06-22,134.789993,137.759995,133.910004,135.350006,134.017365,73409200,-85.8488196863459
2022-06-23,136.820007,138.589996,135.630005,138.270004,136.9086,72433800,-69.63813069923764
2022-06-24,139.899994,141.910004,139.770004,141.660004,140.265228,89116800,-55.00887825216997
2022-06-27,142.699997,143.490005,140.970001,141.660004,140.265228,70207900,-55.00887825216997
2022-06-28,142.130005,143.419998,137.320007,137.440002,136.086777,67083400,-70.05344705310733
2022-06-29,137.460007,140.669998,136.669998,139.229996,137.859146,66242400,-44.91890270270276
2022-06-30,137.25,138.369995,133.770004,136.720001,135.373856,98964500,-57.94083354828399
2022-07-01,172.889999,174.139999,171.029999,172.169998,170.008118,86709100,-4.368072589613397
2022-07-02,172.860001,173.949997,170.949997,171.660004,169.72049,77251200,-5.498879534517143
2022-07-03,163.360001,165.020004,159.039993,159.300003,157.500137,96418800,-32.90464307255301
2022-07-04,171.160004,173.360001,169.850006,172.139999,170.195038,77594700,-4.434589210475939
2022-07-06,144.350006,149.0,144.100006,148.710007,147.245804,67808200,-57.36519608921283
2022-07-07,143.289993,146.550003,143.279999,146.350006,144.909058,66253700,-68.07936905034178
2022-07-09,154.820007,156.669998,153.610001,155.960007,154.638916,87449600,-45.03342643465773
2022-07-10,142.539993,143.100006,139.449997,140.089996,138.903366,85925600,-84.34482838058311
2022-07-11,137.110001,139.149994,135.669998,138.919998,137.971741,83374600,-87.24301551189195
2022-07-12,142.190002,143.369995,140.0,140.940002,139.977982,69721100,-82.2392893533923
2022-07-13,142.990005,146.449997,142.119995,145.490005,144.05751,71185600,-70.96853492302886
