Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,VWAP
1993-03-19,0.491071,0.493304,0.477679,0.479911,0.392159,154100800,0.49235485,0.49452857807071837,0.49791479564827285,53.03069383543978,-0.0033862175775544734,-0.0034116402153768818,0.49235485,0.5153164961199469,0.4693932038800532,0.48363133333333325
1993-03-22,0.477679,0.481027,0.470982,0.475446,0.38851,165200000,0.49151775000000003,0.4915927968290694,0.49625044041506744,43.54831717221344,-0.004657643585998017,-0.0036608408895011093,0.49151775000000003,0.515693611409587,0.4673418885904131,0.47581833333333334
1993-03-23,0.475446,0.482143,0.469866,0.470982,0.384862,102536000,0.4908481,0.48842190500921256,0.4943787040880254,38.09571215245676,-0.005956799078812858,-0.004120032527363459,0.4908481,0.5165507430498535,0.4651454569501466,0.47433033333333335
1993-03-24,0.470982,0.484375,0.46875,0.479911,0.392159,143068800,0.4909039,0.4871125350077953,0.49330702230372725,42.64783387793821,-0.006194487295931972,-0.004534923481077162,0.4909039,0.5165009948096762,0.46530680519032386,0.47767866666666664
1993-03-25,0.479911,0.488839,0.477679,0.488839,0.399454,171046400,0.4909039,0.487378145006596,0.49297605768863634,48.68433462227674,-0.005597912682040351,-0.0047475213212698,0.4909039,0.5165009948096762,0.46530680519032386,0.48511899999999997
1993-03-26,0.488839,0.488839,0.46875,0.475446,0.38851,151760000,0.49101549999999994,0.4855424303901966,0.4916775348968855,32.895171177968436,-0.00613510450668886,-0.005025037958353612,0.49101549999999994,0.5163054752013524,0.46572552479864743,0.47767833333333326
1993-03-29,0.466518,0.46875,0.453125,0.455357,0.372094,261710400,0.49001104999999995,0.4808985180224741,0.48898712490452356,25.00073041750659,-0.008088606882049487,-0.005637751743092787,0.49001104999999995,0.519199942670992,0.46082215732900783,0.45907733333333334
1993-03-30,0.456473,0.466518,0.448661,0.466518,0.381215,264051200,0.48911819999999995,0.47868613063440113,0.4873227452819663,32.35361290209231,-0.008636614647565155,-0.00623752432398726,0.48911819999999995,0.5200720676410175,0.4581643323589824,0.46056566666666665
1993-03-31,0.46875,0.470982,0.457589,0.459821,0.375742,223036800,0.4877231,0.4757838028444933,0.4852855789647836,29.906549881931298,-0.009501776120290295,-0.0068903746832478675,0.4877231,0.521342102752371,0.45410409724762896,0.4627973333333334
1993-04-01,0.457589,0.464286,0.455357,0.462054,0.377567,108203200,0.48627225,0.47367152548380204,0.4835647212636885,32.69293726415907,-0.009893195779886454,-0.007490938902575585,0.48627225,0.5217367536465407,0.4508077463534594,0.46056566666666665
1993-04-02,0.450893,0.457589,0.441964,0.447545,0.365711,253792000,0.48409595000000005,0.46965206002475557,0.4808965937626746,25.2256106420419,-0.011244533737919005,-0.00824165786964427,0.48409595000000005,0.5234493250226638,0.44474257497733627,0.44903266666666675
1993-04-05,0.446429,0.450893,0.441964,0.446429,0.364799,149172800,0.4811942,0.4660792815594086,0.47834343866914314,25.926479006446172,-0.012264157109734553,-0.009046157717662326,0.4811942,0.5227223951074799,0.4396660048925202,0.44642866666666664
1993-04-06,0.446429,0.448661,0.435268,0.435268,0.355679,168369600,0.47762280000000007,0.4613390843964227,0.47515266543439183,26.168545159183395,-0.013813581037969147,-0.00999964238172369,0.47762280000000007,0.5220977090261563,0.4331478909738439,0.43973233333333334
1993-04-07,0.4375,0.453125,0.433036,0.450893,0.368447,162848000,0.47483265,0.45973199448928076,0.47335565317999245,36.207189532386884,-0.013623658690711693,-0.010724445643521291,0.47483265,0.518624299746097,0.431041000253903,0.4456846666666666
1993-04-08,0.446429,0.450893,0.4375,0.444196,0.362974,163430400,0.47165179999999995,0.4573418414909299,0.47119567887036334,36.206909868924136,-0.013853837379433465,-0.011350323990703726,0.47165179999999995,0.5145903374526078,0.428713262547392,0.44419633333333336
1993-04-12,0.441964,0.455357,0.441964,0.446429,0.364799,93049600,0.4688616499999999,0.4556629428000176,0.46936111006515124,38.59708413565452,-0.01369816726513362,-0.011819892645589705,0.4688616499999999,0.5106707468710038,0.42705255312899604,0.44791666666666663
1993-04-13,0.450893,0.457589,0.430804,0.433036,0.353855,164483200,0.46506700000000006,0.452181874676938,0.46667036117143634,36.066067389324644,-0.014488486494498354,-0.012353611415371436,0.46506700000000006,0.5053112543790644,0.42482274562093575,0.4404763333333333
1993-04-14,0.430804,0.435268,0.425223,0.435268,0.355679,170060800,0.4616072,0.44957974011125523,0.46434426034392257,32.75892698525496,-0.014764520232667333,-0.012835793178830617,0.4616072,0.49941433528089446,0.42380006471910553,0.43191966666666665
1993-04-15,0.430804,0.430804,0.417411,0.421875,0.344735,218702400,0.45809154999999996,0.44531747240183134,0.4611983892073357,25.000746647552504,-0.015880916805504353,-0.013444817904165365,0.45809154999999996,0.49698633117055946,0.41919676882944046,0.42336333333333326
1993-04-16,0.430804,0.435268,0.422991,0.429688,0.351119,686795200,0.45524560000000003,0.44291293818616495,0.4588642863030886,32.174800548491675,-0.01595134811692367,-0.013946123946717027,0.45524560000000003,0.49368204418298856,0.4168091558170115,0.42931566666666665
1993-04-19,0.433036,0.441964,0.430804,0.433036,0.353855,227864000,0.45290185000000005,0.44139340923444725,0.45695107991026723,40.000537581421185,-0.015557670675819979,-0.014268433292537618,0.45290185000000005,0.4907171413669697,0.4150865586330304,0.435268
1993-04-20,0.435268,0.448661,0.430804,0.446429,0.364799,240049600,0.45145099999999994,0.4421681155060707,0.45617166658358077,41.17688395421768,-0.014003551077510057,-0.014215456849532107,0.45145099999999994,0.48782346504533414,0.41507853495466573,0.4419646666666666
1993-04-21,0.448661,0.453125,0.439732,0.44308,0.362062,205273600,0.4500559,0.4423084054282137,0.4552019135033155,42.42454409701798,-0.012893508075101812,-0.013951067094646049,0.4500559,0.4854000117370994,0.4147117882629006,0.4453123333333333
1993-04-22,0.439732,0.450893,0.4375,0.446429,0.364799,157673600,0.44838180000000005,0.4429423430546423,0.45455206805862547,43.00024191163955,-0.011609725003983162,-0.013482798676513473,0.44838180000000005,0.48082447756229235,0.41593912243770775,0.44494066666666665
1993-04-23,0.444196,0.448661,0.435268,0.439732,0.359326,134142400,0.44592645,0.44244844412315887,0.453454285239468,46.236476266630696,-0.011005841116309145,-0.012987407164472609,0.44592645,0.47235197171850246,0.4195009282814975,0.4412203333333333
1993-04-26,0.439732,0.444196,0.433036,0.4375,0.357503,102804800,0.44402915,0.44168714502728823,0.45227248633284073,45.74465043130153,-0.010585341305552498,-0.012506993992688587,0.44402915,0.46671496853586936,0.4213433314641306,0.438244
1993-04-27,0.435268,0.448661,0.435268,0.448661,0.366623,129673600,0.44369435,0.4427600457923208,0.4520049688267044,56.38278606490967,-0.009244923034383568,-0.011854579801027583,0.44369435,0.4658681242225804,0.42152057577741964,0.44419666666666663
1993-04-28,0.444196,0.464286,0.444196,0.458705,0.37483,163240000,0.44330369999999997,0.4452131156704253,0.4525012674321337,53.93218837457465,-0.0072881517617083835,-0.010941294193163744,0.44330369999999997,0.4640112410428758,0.42259615895712416,0.45572899999999994
1993-04-29,0.459821,0.462054,0.447545,0.453125,0.37027,82443200,0.4429689,0.44643032864420606,0.45254746984456823,54.54554710488002,-0.006117141200362164,-0.009976463594603429,0.4429689,0.4627477064660467,0.4231900935339533,0.4542413333333334
1993-04-30,0.453125,0.46875,0.453125,0.457589,0.373918,132339200,0.44274565,0.4481470473143282,0.45292091652274835,55.555113093341824,-0.004773869208420156,-0.008935944717366773,0.44274565,0.46170108305285656,0.4237902169471434,0.45982133333333336
1993-05-03,0.457589,0.464286,0.455357,0.46317,0.378479,65184000,0.4435269,0.45045827080443157,0.45368010789143365,66.2647350921888,-0.0032218370870020774,-0.007793123191293834,0.4435269,0.46449619274615545,0.42255760725384456,0.46093766666666675
1993-05-04,0.466518,0.484375,0.464286,0.476563,0.389423,170822400,0.44503360000000003,0.4544743829883652,0.45537513693651266,69.89219341599468,-0.0009007539481474813,-0.006414649342664563,0.44503360000000003,0.47068793051697094,0.4193792694830291,0.47507466666666676
1993-05-05,0.473214,0.495536,0.473214,0.486607,0.39763,253064000,0.44760054999999993,0.4594178625286167,0.45768860827454877,82.22164702134435,0.0017292542540679467,-0.004785868623318061,0.44760054999999993,0.4788125018300671,0.41638859816993273,0.48511899999999997
1993-05-06,0.486607,0.488839,0.477679,0.479911,0.392159,70459200,0.4490514500000001,0.4625706529088295,0.45933471136532295,75.2806273972878,0.0032359415435065375,-0.003181506589953141,0.4490514500000001,0.4834436337416024,0.4146592662583978,0.482143
1993-05-07,0.477679,0.488839,0.477679,0.488839,0.399454,81894400,0.4512836,0.46661193707670184,0.4615202142271509,76.59539991040022,0.00509172284955095,-0.0015268607020523233,0.4512836,0.4898861082490265,0.4126810917509735,0.485119
1993-05-10,0.491071,0.498884,0.491071,0.491071,0.401278,137928000,0.45351569999999997,0.47037486983413235,0.463709161321436,73.80906666666661,0.006665708512696322,0.00011165314089740591,0.45351569999999997,0.4959124586998466,0.4111189413001533,0.49367533333333335
1993-05-11,0.491071,0.493304,0.482143,0.486607,0.39763,158379200,0.45619424999999997,0.4728721206288812,0.46540529751984816,72.94154851631266,0.007466823109033016,0.001582687134524528,0.45619424999999997,0.49989220340444745,0.4124962965955525,0.48735133333333336
1993-05-12,0.484375,0.488839,0.473214,0.475446,0.38851,105224000,0.45820315,0.4732681020705918,0.46614905325911865,64.13023364531489,0.007119048811473128,0.002689959469914248,0.45820315,0.5015431430307529,0.41486315696924714,0.47916633333333336
1993-05-13,0.477679,0.497768,0.477679,0.495536,0.404926,361726400,0.4618862,0.4766939325212699,0.4683258641288136,74.0389420177479,0.008368068392456296,0.003825581254422658,0.4618862,0.5047443412549829,0.41902805874501714,0.4903276666666666
1993-05-14,0.493304,0.5,0.491071,0.495536,0.404926,117409600,0.46517859999999994,0.47959271213338217,0.47034142974890153,75.49060946256961,0.009251282384480641,0.004910721480434255,0.46517859999999994,0.5077379908068848,0.42261920919311513,0.4955356666666667
1993-05-17,0.495536,0.5,0.491071,0.497768,0.40675,69641600,0.46841520000000003,0.482388910266708,0.47237302754527916,73.40456967467043,0.010015882721428837,0.005931753728633171,0.46841520000000003,0.5105255661677206,0.42630483383227946,0.49627966666666673
1993-05-18,0.495536,0.502232,0.491071,0.495536,0.404926,163475200,0.47087055,0.4844115394564452,0.4740888032826659,68.96608546093081,0.010322736173779323,0.0068099502176624015,0.47087055,0.5133085267585411,0.4284325732414589,0.4962796666666667
1993-05-19,0.488839,0.513393,0.486607,0.511161,0.417695,172771200,0.47427460000000005,0.48852684107853056,0.47683489192839434,77.08368333613332,0.011691949150136216,0.007786350004157165,0.47427460000000005,0.518221741581924,0.43032745841807607,0.5037203333333333
1993-05-20,0.511161,0.526786,0.511161,0.524554,0.428639,290528000,0.47818084999999994,0.4940694809126028,0.4803696406744392,78.84656804886662,0.013699840238163563,0.008969048050958446,0.47818084999999994,0.5254680649107047,0.4308936350892951,0.5208336666666668
1993-05-21,0.524554,0.527902,0.506696,0.513393,0.419518,148198400,0.4818639,0.4970423300029716,0.4828158154392956,70.64224708387106,0.014226514563676018,0.010020541353501961,0.4818639,0.5280025185812944,0.4357252814187056,0.5159969999999999
1993-05-24,0.506696,0.524554,0.506696,0.514509,0.42043,150315200,0.48571435,0.4997295100025144,0.4851634587400885,67.34690145738475,0.014566051262425939,0.010929643335286758,0.48571435,0.5290312853500052,0.4423974146499949,0.515253
1993-05-25,0.506696,0.513393,0.497768,0.503348,0.41131,180723200,0.4884487,0.5002862007713583,0.48651046179637825,57.57573014996697,0.013775738974980078,0.011498862463225424,0.4884487,0.5287140218596837,0.4481833781403163,0.5048363333333333
1993-05-26,0.5,0.515625,0.49442,0.515625,0.421342,121564800,0.4912947,0.5026460160373032,0.48866709425590577,65.38441656902614,0.013978921781397424,0.011994874326859823,0.4912947,0.5307462718003298,0.4518431281996701,0.5085566666666667
1993-05-27,0.515625,0.522321,0.511161,0.513393,0.419518,197288000,0.49430810000000003,0.5042993981854104,0.49049864282954236,61.22458308952603,0.013800755355868,0.01235605053266146,0.49430810000000003,0.5305610802239294,0.4580551197760706,0.515625
1993-05-28,0.508929,0.513393,0.502232,0.50558,0.413998,183948800,0.49670765,0.5044964138491934,0.4916157803977244,56.31062049287997,0.012880633451469004,0.01246096711642297,0.49670765,0.5288469188239433,0.4645683811760567,0.5070683333333333
1993-06-01,0.504464,0.515625,0.504464,0.508929,0.41674,135072000,0.49899560000000004,0.5051783501800867,0.49289824110900404,59.803938792361336,0.012280109071082679,0.012424795507354912,0.49899560000000004,0.5273776661567687,0.4706135338432314,0.5096726666666667
1993-06-02,0.506696,0.520089,0.5,0.508929,0.41674,200480000,0.5006139000000001,0.5057553732293041,0.4940857047305593,66.30437958336987,0.01166966849874479,0.01227377010563289,0.5006139000000001,0.5272474600395411,0.47398033996045896,0.5096726666666667
1993-06-03,0.508929,0.511161,0.5,0.503348,0.41217,156856000,0.50145095,0.5053850081171034,0.4947718006764438,54.4299777707209,0.010613207440659633,0.011941657572638239,0.50145095,0.5272708320697469,0.475631067930253,0.5048363333333333
1993-06-04,0.497768,0.502232,0.486607,0.489955,0.401203,213684800,0.50195315,0.503011160714472,0.49441500062633686,47.25249840003938,0.008596160088135185,0.01127255807573763,0.50195315,0.5263611223669146,0.47754517763308535,0.49293133333333333
1993-06-07,0.486607,0.488839,0.449777,0.453125,0.371044,482305600,0.50016745,0.4953363667583994,0.491356482061423,33.60678010913388,0.00397988469697641,0.009814023399985387,0.50016745,0.5325410620904022,0.4677938379095977,0.46391366666666667
1993-06-08,0.435268,0.446429,0.428571,0.441964,0.361905,621096000,0.49771210000000005,0.4871252334109534,0.4876977796865028,31.53860998538856,-0.0005725462755494237,0.007736709464878425,0.49771210000000005,0.5391661009517312,0.4562580990482689,0.438988
1993-06-09,0.401786,0.407366,0.392857,0.395089,0.323521,1178419200,0.4931362,0.47296581288619133,0.4808378700800952,17.088952149799795,-0.00787205719390388,0.004614956133121965,0.4931362,0.5549542055820971,0.431318194417903,0.39843733333333337
1993-06-10,0.388393,0.399554,0.381696,0.397321,0.325349,553705600,0.48922995,0.4613281493652388,0.4746514352593474,11.486793275255579,-0.013323285894108583,0.0010273077276758552,0.48922995,0.564223839169934,0.41423606083006603,0.392857
1993-06-11,0.401786,0.404018,0.387277,0.390625,0.319866,242323200,0.48398440000000004,0.4504507417705867,0.4684272548697661,11.80591851464689,-0.017976513099179414,-0.0027734564376951988,0.48398440000000004,0.570856659775402,0.39711214022459806,0.3939733333333333
1993-06-14,0.392857,0.399554,0.388393,0.398438,0.326264,249491200,0.4791295,0.4424487814981887,0.4632428656201538,15.33393464067899,-0.020794084121965095,-0.006377581974549178,0.4791295,0.5737874395541243,0.38447156044587577,0.39546166666666666
1993-06-15,0.404018,0.404018,0.373884,0.375,0.307071,448324800,0.47299109999999994,0.4320720458830828,0.456706357055698,14.286270799710579,-0.02463431117261522,-0.010028927814162387,0.47299109999999994,0.5779247193377837,0.36805748066221616,0.3843006666666667
1993-06-16,0.377232,0.386161,0.370536,0.377232,0.308899,353080000,0.46707590000000004,0.4236351157472239,0.4508193676441648,9.21099944000703,-0.027184251896940903,-0.013459992630718091,0.46707590000000004,0.5797134623201786,0.35443833767982147,0.3779763333333333
1993-06-17,0.379464,0.379464,0.361607,0.368304,0.301588,409438400,0.45993304999999995,0.41512263640149716,0.4447071181890415,8.861240437561278,-0.02958448178754436,-0.016684890462083345,0.45993304999999995,0.5787485045866045,0.34111759541339537,0.3697916666666667
1993-06-18,0.371652,0.376116,0.354911,0.366071,0.29976,311292800,0.45200890000000005,0.4075762308012668,0.43888222054540876,9.15080141250047,-0.03130598974414195,-0.019609110318495066,0.45200890000000005,0.5737806082065339,0.3302371917934662,0.36569933333333327
1993-06-21,0.361607,0.361607,0.352679,0.353795,0.289707,273582400,0.444029,0.3993021952933796,0.43257946346797105,6.832398379413192,-0.03327726817459142,-0.022342741889714336,0.444029,0.5697178754512937,0.3183401245487063,0.35602700000000004
1993-06-22,0.364955,0.375,0.354911,0.36942,0.302502,336380800,0.43677455,0.39470493447901356,0.4279009846925658,14.285787428384182,-0.033196050213552264,-0.024513403554481922,0.43677455,0.562083074759744,0.311466025240256,0.3664436666666667
1993-06-23,0.372768,0.372768,0.357143,0.361607,0.296104,180723200,0.4296875,0.3896129445591653,0.4229903191597832,14.124376724290656,-0.033377374600617904,-0.02628619776370912,0.4296875,0.5551753363298092,0.3041996636701908,0.36383933333333335
1993-06-24,0.361607,0.372768,0.357143,0.372768,0.305244,222835200,0.42254465,0.387021414626986,0.4192701473701696,20.00020479947571,-0.03224873274318357,-0.027478704759604015,0.42254465,0.5436217072543742,0.30146759274562585,0.3675596666666667
1993-06-25,0.360491,0.363839,0.352679,0.357143,0.292449,257163200,0.41473215,0.38242473545360356,0.41466813645386075,22.436074160865658,-0.03224340100025719,-0.028431644007734652,0.41473215,0.531203610718066,0.29826068928193405,0.357887
1993-06-28,0.361607,0.361607,0.345982,0.358259,0.293363,353617600,0.40736609999999995,0.378706929999203,0.41048968190172297,24.48998250671997,-0.031782751902519946,-0.02910186558669171,0.40736609999999995,0.5181407089924558,0.2965914910075441,0.35528266666666664
1993-06-29,0.359375,0.359375,0.34375,0.348214,0.285137,294268800,0.39933034999999995,0.37401570999932565,0.40587666842752124,31.579071467307998,-0.031860958428195585,-0.029653684154992487,0.39933034999999995,0.502112489759733,0.2965482102402669,0.3504463333333333
1993-06-30,0.345982,0.354911,0.34375,0.352679,0.288794,200256000,0.39151785,0.3707331392301986,0.401936100395853,32.75918001637497,-0.031202961165654353,-0.029963539557124864,0.39151785,0.4822732534401766,0.3007624465598234,0.35044666666666663
1993-07-01,0.348214,0.354911,0.339286,0.339286,0.277827,218164800,0.38331475000000004,0.36589511781016804,0.3972953522183824,31.14796236863171,-0.03140023440821438,-0.03025087852734277,0.38331475000000004,0.460091867160818,0.30653763283918206,0.3444943333333333
1993-07-02,0.341518,0.345982,0.337054,0.34375,0.281482,191632000,0.3760045,0.3624881766086038,0.3933290298318356,29.411808996039568,-0.030840853223231823,-0.03036887346652058,0.3760045,0.43604725422168694,0.3159617457783131,0.342262
1993-07-06,0.341518,0.348214,0.334821,0.337054,0.275999,155254400,0.37020095000000003,0.35857522636112626,0.3891605091035515,33.65411124129852,-0.030585282742425224,-0.03041215532170151,0.37020095000000003,0.42050596631771775,0.3198959336822823,0.3400296666666667
1993-07-07,0.334821,0.33817,0.323661,0.325893,0.26686,227035200,0.3643974,0.3535471915363376,0.38447402694773286,29.46456428348573,-0.030926835411395237,-0.030515091339640258,0.3643974,0.4058447919001641,0.3229500080998359,0.3292413333333334
1993-07-08,0.325893,0.334821,0.323661,0.325893,0.26686,138969600,0.3609376,0.34929270053074724,0.3801346916182712,31.730893489441982,-0.030841991087523946,-0.030580471289217,0.3609376,0.4031430376411814,0.3187321623588186,0.328125
1993-07-09,0.330357,0.332589,0.325893,0.328125,0.268687,156878400,0.3574778,0.34603613121832455,0.37628212186876964,33.65411124129852,-0.030245990650445087,-0.03051357516146262,0.3574778,0.3984519399657912,0.3165036600342088,0.328869
1993-07-12,0.328125,0.340402,0.323661,0.339286,0.277827,173880000,0.35491085000000006,0.34499764949242845,0.373541668397009,43.68937950712003,-0.028544018904580526,-0.030119663910086202,0.35491085000000006,0.3935048248953181,0.31631687510468204,0.33444966666666665
1993-07-13,0.345982,0.345982,0.330357,0.332589,0.272343,158110400,0.3516184,0.34308862649359334,0.37050813740463795,32.63163851399146,-0.02741951091104461,-0.029579633310277888,0.3516184,0.38552833776646706,0.31770846223353294,0.33630933333333335
1993-07-14,0.328125,0.334821,0.319196,0.332589,0.272343,246299200,0.34949785,0.34147329934073284,0.3676993124117018,35.22745784800847,-0.026226013070968945,-0.028908909262416103,0.34949785,0.38254465134707466,0.31645104865292534,0.32886866666666664
1993-07-15,0.332589,0.337054,0.314732,0.319196,0.261376,338038400,0.34659605,0.3380460225190816,0.36410647445527944,23.33346607199745,-0.026060451936197826,-0.02833921779717245,0.34659605,0.3795810315871491,0.31361106841285086,0.3236606666666667
1993-07-16,0.254464,0.264509,0.236607,0.245536,0.201059,2120596800,0.34045765,0.3238137113622998,0.35532347634748096,14.788967901920088,-0.031509764985181155,-0.028973327234774193,0.34045765,0.39504961455339604,0.28586568544660396,0.248884
1993-07-19,0.25,0.256696,0.227679,0.228795,0.18735,806232000,0.33359384999999997,0.30919544807579213,0.3459509966180379,12.820777907965166,-0.036755548542245775,-0.03052977149626851,0.33359384999999997,0.40618007606549233,0.2610076239345076,0.23772333333333331
1993-07-20,0.234375,0.247768,0.229911,0.239955,0.196489,531910400,0.32790185,0.29854307144874714,0.3380994413129981,19.108222094131477,-0.03955636986425093,-0.03233509116986499,0.32790185,0.41092217916105345,0.24488152083894654,0.23921133333333336
1993-07-21,0.232143,0.238839,0.227679,0.234375,0.19192,455907200,0.3211496,0.28867106045663216,0.3304161493638871,16.45533010468533,-0.041745088907254924,-0.03421709071734298,0.3211496,0.4115876436912133,0.23071155630878665,0.233631
1993-07-22,0.232143,0.241071,0.229911,0.236607,0.193747,211176000,0.3148996,0.28066120500176567,0.3234673234850806,18.918493494857046,-0.04280611848331495,-0.03593489627053738,0.3148996,0.4106842694653612,0.21911493053463885,0.23586300000000002
1993-07-23,0.241071,0.245536,0.232143,0.234375,0.19192,233777600,0.30797995,0.2735402503861094,0.3168678921158154,16.43806192273466,-0.04332764172970599,-0.0374134453623711,0.30797995,0.40612878130488483,0.20983111869511514,0.23735133333333333
1993-07-26,0.238839,0.245536,0.232143,0.239955,0.196489,152824000,0.30212055000000004,0.2683732887882464,0.3111706408479772,19.99950565102671,-0.04279735205973079,-0.038490226701843044,0.30212055000000004,0.40189018374214125,0.2023509162578588,0.23921133333333333
1993-07-27,0.238839,0.245536,0.234375,0.236607,0.193747,198609600,0.29603795,0.26348616743620845,0.30564740819257147,21.014050488260963,-0.042161240756363016,-0.03922442951274704,0.29603795,0.39622928625843845,0.19584661374156156,0.23883933333333332
1993-07-28,0.234375,0.241071,0.234375,0.239955,0.196489,91795200,0.290625,0.2598659878306379,0.3007813038820106,22.694517170382042,-0.04091531605137266,-0.03956260682047216,0.290625,0.3906448926256218,0.19060510737437825,0.238467
1993-07-29,0.241071,0.245536,0.238839,0.243304,0.199231,121374400,0.28515625,0.25731798970284747,0.2965237258166764,23.239378852985524,-0.03920573611382894,-0.03949123267914352,0.28515625,0.38282306650305215,0.18748943349694785,0.24255966666666665
1993-07-30,0.245536,0.252232,0.241071,0.247768,0.202886,214446400,0.28058035,0.255848760517794,0.2929121905709967,19.852553628840994,-0.03706343005320273,-0.03900567215395536,0.28058035,0.37612136643801597,0.185039333561984,0.2470236666666667
1993-08-02,0.252232,0.261161,0.25,0.254464,0.20837,216305600,0.27611605,0.2556357204381334,0.29006417645462657,24.264245666510746,-0.03442845601649319,-0.03809022892646293,0.27611605,0.36748167433252654,0.18475042566747346,0.2552083333333333
1993-08-03,0.258929,0.261161,0.256696,0.258929,0.212026,176478400,0.2722098,0.2561423788322667,0.2877578670876172,26.42849828477806,-0.03161548825535049,-0.036795280792240447,0.2722098,0.3591801547522083,0.18523944524779168,0.25892866666666664
1993-08-04,0.261161,0.272321,0.258929,0.270089,0.221164,242995200,0.2694196,0.2582880128580718,0.28644906211816407,34.0577216504886,-0.028161049260092275,-0.03506843448581082,0.2694196,0.352637968274512,0.18620123172548797,0.267113
1993-08-05,0.274554,0.274554,0.258929,0.263393,0.215681,209372800,0.26629460000000005,0.2590733954952915,0.2847412056649667,60.25663117023352,-0.025667810169675176,-0.03318830962258369,0.26629460000000005,0.3451641423659167,0.1874250576340834,0.2656253333333333
1993-08-06,0.261161,0.270089,0.261161,0.261161,0.213853,125921600,0.2629464,0.25939456541909284,0.28299452376385803,72.30845579112786,-0.023599958344765193,-0.031270639367019994,0.2629464,0.3362533523618875,0.18963944763811252,0.26413699999999996
1993-08-09,0.261161,0.270089,0.258929,0.265625,0.217509,161414400,0.25926335,0.26035309381615546,0.2817078923739426,69.4924520851684,-0.021354798557787158,-0.02928747120517343,0.25926335,0.3232275048147629,0.19529919518523708,0.26488100000000003
1993-08-10,0.263393,0.265625,0.252232,0.254464,0.20837,152779200,0.2553571,0.2594470793829008,0.2796898262721691,64.06260937740632,-0.020242746889268304,-0.027478526341992406,0.2553571,0.30920956759100837,0.20150463240899164,0.2574403333333333
1993-08-11,0.254464,0.254464,0.241071,0.245536,0.201059,166969600,0.25100445,0.25730691332399297,0.27715991321497135,55.714706296481175,-0.019852999890978384,-0.025953421051789605,0.25100445,0.29081504274256353,0.21119385725743647,0.24702366666666667
1993-08-12,0.245536,0.247768,0.232143,0.236607,0.193747,338172800,0.246875,0.25412231127414786,0.2741559937175661,51.315727422777655,-0.020033682443418244,-0.024769473330115335,0.246875,0.2709115843006142,0.22283841569938587,0.23883933333333335
1993-08-13,0.236607,0.247768,0.234375,0.24442,0.200145,138812800,0.24681920000000002,0.252629648001202,0.2719533275162649,52.5645296543485,-0.019323679515062864,-0.02368031456710484,0.24681920000000002,0.2708740470187021,0.2227643529812979,0.24218766666666666
1993-08-16,0.245536,0.25,0.243304,0.245536,0.201944,102446400,0.24765625000000005,0.25153831753947864,0.269996488440986,55.263437120524394,-0.018458170901507365,-0.022635885833985347,0.24765625000000005,0.2701870764699608,0.22512542353003928,0.24628
1993-08-17,0.247768,0.254464,0.243304,0.253348,0.208369,108180800,0.24832590000000004,0.2518167302257127,0.26876326707498704,57.500140001120016,-0.01694653684927433,-0.021498016037043145,0.24832590000000004,0.2706884594796895,0.22596334052031058,0.250372
1993-08-18,0.258929,0.265625,0.252232,0.254464,0.209287,188720000,0.24933035,0.25222400249868,0.26770406210646946,56.40996186187567,-0.015480059607789476,-0.020294424751192412,0.24933035,0.2708429880507764,0.22781771194922365,0.2574403333333334
1993-08-19,0.256696,0.256696,0.245536,0.245536,0.201944,152129600,0.24977680000000002,0.2511950790373446,0.26606198343191617,48.780541107565895,-0.014866904394571556,-0.019208920679868242,0.24977680000000002,0.2705350409009944,0.22901855909900568,0.24925599999999998
1993-08-20,0.247768,0.25,0.241071,0.25,0.205615,99937600,0.25055805000000003,0.25101122072390697,0.2648722068814039,47.50011200215043,-0.013860986157496924,-0.01813933377539398,0.25055805000000003,0.2700106862924097,0.23110541370759033,0.2470236666666667
1993-08-23,0.25,0.256696,0.245536,0.253348,0.208369,91179200,0.2512277,0.25137072522792125,0.26401856192722584,46.834983610647974,-0.012647836699304582,-0.0170410343601761,0.2512277,0.27005553246709485,0.23239986753290515,0.25186000000000003
1993-08-24,0.252232,0.256696,0.247768,0.25,0.205615,101259200,0.25189735,0.2511598444236257,0.26298014993261654,37.49984444029619,-0.011820305508990825,-0.015996888589939046,0.25189735,0.26944480934252074,0.23434989065747927,0.25148800000000004
1993-08-25,0.25,0.252232,0.238839,0.243304,0.200108,145768000,0.25206480000000003,0.24995125297383713,0.2615226573450153,37.49984444029621,-0.011571404371178151,-0.015111791746186869,0.25206480000000003,0.269191285891389,0.23493831410861105,0.24479166666666666
1993-08-26,0.243304,0.243304,0.236607,0.239955,0.197354,176142400,0.25189735,0.24841336790093912,0.25992505309723635,36.985712882953685,-0.011511685196297222,-0.01439177043620894,0.25189735,0.26944480934252074,0.23434989065747927,0.23995533333333335
1993-08-27,0.241071,0.241071,0.234375,0.236607,0.1946,186569600,0.25133930000000004,0.24659700360848696,0.2581977899048485,31.944098760515715,-0.01160078629636152,-0.013833573608239457,0.25133930000000004,0.2701071515170727,0.23257144848292735,0.237351
