Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower,VWAP
4/16/2010,-0.5941023210454135,-0.5941281551270876,-0.5948971094922323,-0.5948418206540353,-0.5945646404083197,0.9351816037113188,-0.5997650982996008,-0.5975216122231762,-0.6008954102270779,1.7612240379810902,0.039678781227869955,0.0316306852338385,-0.5997650982996008,-0.6000587510451001,-0.5988170769965222,-0.5946360747953453
4/19/2010,-0.5951136859037244,-0.5962398057046697,-0.596741298377753,-0.595058336921643,-0.5947484489075292,0.4562365327483351,-0.5989467467619171,-0.5969586558959705,-0.6002602566627109,1.6324865487983347,0.03672578661504367,0.03291638546090982,-0.5989467467619171,-0.5998107259708558,-0.5973596440475365,-0.5960276244625179
4/20/2010,-0.5941220150774724,-0.5953561551097432,-0.5959518816660854,-0.5966855985978874,-0.5961294437860595,0.90330987206426,-0.598292593786994,-0.5967334370184443,-0.5997935580092427,0.9004654083394822,0.02656351752711233,0.03178151786383533,-0.598292593786994,-0.5998489462111475,-0.5959292997863872,-0.596012308661809
4/21/2010,-0.5873839713992698,-0.5882090678625418,-0.5874805859223924,-0.5870861289479112,-0.5879824359504027,1.5399119253977882,-0.5972750950151834,-0.5950614195587809,-0.5986452338510514,1.6947951698065589,0.048974115694415864,0.03564457872714399,-0.5972750950151834,-0.5976560257043232,-0.5962317128603496,-0.5876105082217146
4/22/2010,-0.5877517404386556,-0.5839857848999699,-0.5871687941830501,-0.5823290359775788,-0.5839451319930148,1.047024797671689,-0.5960518545893502,-0.5929124925167568,-0.597227054234033,1.8230284531346244,0.08021356298831511,0.045385541550214896,-0.5960518545893502,-0.5945429808666294,-0.5971301577212562,-0.5844992099442051
4/23/2010,-0.5813486240246215,-0.5804577318535045,-0.5800043453001289,-0.5794682286721695,-0.5815171653764016,1.0562342966650304,-0.594595176499853,-0.5906526726970672,-0.5957004862954545,1.8533875027120892,0.11157789228043989,0.05985541336235358,-0.594595176499853,-0.5915310723205883,-0.5974200024907493,-0.5799941871636888
4/26/2010,-0.5787939347809801,-0.5802758059301482,-0.5792149285884612,-0.5803409077312582,-0.5822577957550304,0.22707995073876588,-0.593322479309603,-0.5888751945524792,-0.5943521061588857,1.6806623091513686,0.1300105755893963,0.07535541399153743,-0.593322479309603,-0.5891847111151312,-0.5973533047647184,-0.5799635555806502
4/27/2010,-0.5818214646785598,-0.5832775836655283,-0.5843030072000772,-0.5852357921319731,-0.5864120888493901,0.8277131043560327,-0.5923448766396809,-0.588126582417198,-0.5934688028418443,0.9268257891634457,0.12444955025349391,0.08657153644442524,-0.5923448766396809,-0.5882142275147132,-0.5963687224545532,-0.5842847950198814
4/28/2010,-0.5844615131162426,-0.5857725703562146,-0.5870294853515793,-0.5855244927369103,-0.5866570993168234,0.9556747473872231,-0.5914958619265228,-0.5875376954078549,-0.5926724687391499,0.9443776449750408,0.11578754502742938,0.09370039517134485,-0.5914958619265228,-0.5873532071078869,-0.595534054113459,-0.5861205025400303
4/29/2010,-0.5846125742491703,-0.5818741525149802,-0.583314583179026,-0.5809051911969604,-0.5827367476610369,0.43515181935120895,-0.5903867022876034,-0.58632652812659,-0.5915904861845054,1.0962815355193962,0.12145326640397085,0.10060964827224789,-0.5903867022876034,-0.5859255612389876,-0.594783390546252,-0.5820421224951907
4/30/2010,-0.5804817372334332,-0.5815038059128036,-0.5839845843603568,-0.5858591238186417,-0.586941100024019,0.3924346428150847,-0.5895584595816764,-0.586066214796946,-0.5909582527539374,0.5592918685428209,0.1057867354588243,0.10280182787621131,-0.5895584595816764,-0.5855303982977575,-0.5934700720169251,-0.5837903094737855
5/3/2010,-0.5840740500447977,-0.5832515864510806,-0.582737454552009,-0.5824077791869947,-0.5840119697729378,0.162584244465811,-0.5886398752618998,-0.5853133175283532,-0.5901153540214442,0.7111474114660677,0.10211431466214953,0.10377375692547584,-0.5886398752618998,-0.5846913789728937,-0.5924631604399506,-0.5828166664226807
5/4/2010,-0.5846979334432119,-0.5862338799200694,-0.5868039350661727,-0.587440455018092,-0.588283104662787,0.8654713198957424,-0.5880088022950113,-0.5854529232516906,-0.5897103693460809,0.20781191772344115,0.0790846947934463,0.09964856121274931,-0.5880088022950113,-0.584613671936647,-0.5912118432080227,-0.5868403446035966
5/5/2010,-0.5911732980850332,-0.5895800070431784,-0.5921242136380841,-0.5892054897525281,-0.5897811070959744,1.2809358474407073,-0.5875013717007652,-0.5858434419184451,-0.5894670689962437,-0.027901121837090766,0.05224252889036887,0.09063402085686838,-0.5875013717007652,-0.5847243552999762,-0.5900113913851419,-0.5903104611669308
5/6/2010,-0.5906479216238186,-0.589508546540484,-0.6249480304876465,-0.5955963848990004,-0.5952050233259065,2.331461425712067,-0.5872936516284538,-0.5871601619583762,-0.5897186018303069,-0.35588976965604013,0.007018298177252714,0.07379467586552396,-0.5872936516284538,-0.5850070004872796,-0.5892536793077194,-0.6032435540401544
5/7/2010,-0.5972940230421748,-0.5970974590851488,-0.6077268027628083,-0.602413790452983,-0.600990957577929,3.349122019471107,-0.5874891725317183,-0.5893264125385012,-0.5904601345814279,-0.6741890362756608,-0.05354010614115705,0.0474310206286464,-0.5874891725317183,-0.5845841271035385,-0.5901428576486109,-0.6023924373028251
5/10/2010,-0.5929990139272561,-0.5918475863296693,-0.5922568913691769,-0.5905177969632998,-0.5908948797786098,1.5449074030436607,-0.587103406815026,-0.5893235328751016,-0.590259204483686,-0.05780893507837096,-0.06190602199345241,0.024559091017869343,-0.587103406815026,-0.5847450905941387,-0.5891440413090671,-0.5915554203596316
5/11/2010,-0.591954807293728,-0.588442970022201,-0.5909500259338943,-0.5888577225544336,-0.5894859821068628,1.191740279474271,-0.5866388385653011,-0.5890649035955694,-0.5899493035216914,-0.3975630426102418,-0.06402742128592595,0.005809925784892024,-0.5866388385653011,-0.584903866459557,-0.5879805392153583,-0.5894243264170017
5/12/2010,-0.5870950152650244,-0.5863378323926751,-0.5855103504061571,-0.5852029793993513,-0.586384222891544,0.6843487385834017,-0.5860981072122622,-0.5882820416133551,-0.5893896856356123,-0.45194633948030283,-0.05446198834147078,-0.007153037589946228,-0.5860981072122622,-0.5847096317998064,-0.5870515846332698,-0.5857025959423416
5/13/2010,-0.5844812255367536,-0.5851228219209472,-0.5870361164519573,-0.5876504124136134,-0.5884613694387238,0.5417585257792831,-0.58578685668631,-0.5879973224393048,-0.5890541186541977,-0.7091032841276401,-0.05656099023407729,-0.017970261355665134,-0.58578685668631,-0.5846607705967161,-0.5864462454997196,-0.5866127887511565
5/14/2010,-0.5897744701552774,-0.5906585730723889,-0.5916134145893581,-0.5906293345331466,-0.5909894914279523,0.9581797895400511,-0.5855751797774212,-0.5882161313183908,-0.5889656594695495,-0.7935685611231756,-0.06957883556391388,-0.029395387083564303,-0.5855751797774212,-0.5847878806857939,-0.5858546565465975,-0.5909799816759456
5/17/2010,-0.5900765556442289,-0.5908534885066731,-0.592800845919793,-0.590366869416554,-0.5907667847774071,0.9672359186056682,-0.5853394341129536,-0.5883607721079246,-0.5888641708398191,-0.5729774461464411,-0.08000118245863569,-0.04075428514519764,-0.5853394341129536,-0.584957130399028,-0.5851647356429232,-0.591349741573296
5/18/2010,-0.5885792207772735,-0.5893136129136077,-0.5911092466410099,-0.5915873156737373,-0.5918025953982032,1.018994617547626,-0.5850832460237698,-0.5886715070346468,-0.5888612547770277,-0.6149814362442813,-0.09330448832495292,-0.052673521867476106,-0.5850832460237698,-0.5853123590195918,-0.5842227817568005,-0.5906802271844704
5/19/2010,-0.5934915670017055,-0.592971633839719,-0.5946981021828487,-0.5942250294672622,-0.5940412650453899,1.6529455621304938,-0.5854419748958501,-0.5893415043572792,-0.5890553488572007,-0.9987269469195104,-0.1135237879571921,-0.06651336507185843,-0.5854419748958501,-0.5852603036795543,-0.5850420543023455,-0.5939753088032647
5/20/2010,-0.5984958554859837,-0.5988647238898173,-0.6004296761487943,-0.6011670903352642,-0.5999328983933006,2.323778322666076,-0.586388584807783,-0.5909797655670912,-0.589752997848099,-1.0735343624569273,-0.15354083582487119,-0.08610440290541328,-0.586388584807783,-0.5850509671026227,-0.5872846986126498,-0.6001650744402751
5/21/2010,-0.6044458252781386,-0.5984424010513377,-0.6036536725737556,-0.5981750504715587,-0.5973935416160443,2.1698241285505864,-0.5873286002998201,-0.5919042370928689,-0.5901757394632062,-1.1026530435628763,-0.17489495164219238,-0.10632327598640039,-0.5873286002998201,-0.5860526685009326,-0.5881545310237769,-0.600088495491868
5/24/2010,-0.5949494954160905,-0.5942841020285887,-0.5937627455393323,-0.595261753817269,-0.5949210594540815,0.9448146958383743,-0.5880783709784295,-0.592236884851338,-0.5903498120871163,-0.7205028382431422,-0.1816510289736456,-0.12393666499200204,-0.5880783709784295,-0.5873141010150815,-0.5883294267740385,-0.5944544785670308
5/25/2010,-0.6001573808405728,-0.5969740041535591,-0.5997994615697315,-0.5962722243067401,-0.5957786421343114,1.711058158078167,-0.5886329503362892,-0.5926742978762842,-0.5905863794713924,-0.6864520686748569,-0.19021080678216126,-0.1398496522384183,-0.5886329503362892,-0.5878258005673067,-0.5889315467749526,-0.5976882970197479
5/26/2010,-0.5931106502191615,-0.5934849196398766,-0.5954278204166032,-0.5970005530633603,-0.5963967764880662,1.196297557326646,-0.589209620954639,-0.5931568166588028,-0.5908597624028488,-0.39687327191287736,-0.19912855838989194,-0.1544785285287113,-0.589209620954639,-0.5883684528126084,-0.5895457924300174,-0.5953143498029152
5/27/2010,-0.5927691582776399,-0.5923413878634354,-0.5918721203766547,-0.5909377301265332,-0.5912513540774275,0.7153951939527066,-0.5897137548005377,-0.5926294506476243,-0.5906605605588887,0.3721151517675872,-0.18517487430602023,-0.16321105233882222,-0.5897137548005377,-0.589891166444538,-0.588906525772821,-0.5917348294933545
5/28/2010,-0.5869964899393729,-0.5887613403880747,-0.5890594193457276,-0.5886215112983766,-0.5892855056024644,1.1049036870628304,-0.5898525644312599,-0.5918257651087824,-0.5903033062833785,-0.17208409734018393,-0.16617757437160802,-0.16615276706920276,-0.5898525644312599,-0.590276869798157,-0.5887681692339959,-0.5888292038819918
6/1/2010,-0.586799476064974,-0.5845120784036475,-0.5853378860727964,-0.586029727981646,-0.5870858814480958,1.2636415622573354,-0.5900345669122184,-0.5907457439901899,-0.5897791479103305,-0.10734689521306884,-0.14250990611182324,-0.16346756815854788,-0.5900345669122184,-0.5910244879946583,-0.588315344263202,-0.5853065786695144
6/2/2010,-0.5836143387455655,-0.5852527716080007,-0.584429053830792,-0.5839825331421681,-0.5853484675238037,0.7734712732509216,-0.5898608067637292,-0.5895159446031806,-0.5891410792824192,-0.2210748471642375,-0.11730125499816157,-0.1559527811923851,-0.5898608067637292,-0.590409441768922,-0.5886369010529221,-0.5845736017796418
6/3/2010,-0.5831940338989035,-0.5847654648296984,-0.5843759864532571,-0.5845271399916115,-0.585810604083139,0.6732038571687794,-0.5896257202642912,-0.5885593921052252,-0.5885909069483278,-0.06299479638436131,-0.09996955726311006,-0.14625123395298376,-0.5896257202642912,-0.5897256385823261,-0.5889055321299644,-0.5845736017796418
6/4/2010,-0.5877714344707147,-0.5871370147813874,-0.5882102855816362,-0.5892251663687866,-0.5897978119365338,0.9554191308410162,-0.5893055673176398,-0.5884750290971907,-0.5884319977732143,-0.20652165865098943,-0.10310415357739207,-0.13915731588870828,-0.5893055673176398,-0.5894964164043633,-0.5884836819901913,-0.588203443643754
6/7/2010,-0.5877188986634384,-0.5889237820450397,-0.5909168704320044,-0.5925190429537928,-0.5925932850454544,1.2909487127221275,-0.5888083574741517,-0.5889119757454147,-0.5885306086816436,-0.4667612948881807,-0.11747196130106409,-0.13654091992891826,-0.5888083574741517,-0.5902202161958124,-0.5866169712591892,-0.5907961922144715
6/8/2010,-0.5910353846952635,-0.5923998588552021,-0.5941674098329885,-0.593575443920058,-0.5934898763831319,1.5878509828064253,-0.588962003857239,-0.5894447299687136,-0.588700730892237,-0.45571388784740846,-0.13288262704544707,-0.137728555481863,-0.588962003857239,-0.590311751141812,-0.5868401502981667,-0.5933911217412124
6/9/2010,-0.5921978106865021,-0.5936343535933215,-0.5962636734054279,-0.5975976492616841,-0.596903483845807,1.206668285772756,-0.5894011840981258,-0.5905162528062784,-0.5891583395592279,-0.5461899812495397,-0.1590011479050124,-0.14423899227142115,-0.5894011840981258,-0.5904163018424793,-0.5876543431542334,-0.5958394608118608
6/10/2010,-0.5965519202860503,-0.5942321257922858,-0.5964560496144334,-0.5928011846866439,-0.5928328070426708,1.0025036986523332,-0.5897829929782408,-0.5906827068530144,-0.5892241973605228,0.29281369942014285,-0.16327936865167858,-0.15035812475912078,-0.5897829929782408,-0.5912390304057584,-0.587541031643548,-0.5945048001215824
6/11/2010,-0.5943256120176764,-0.5923608721298269,-0.5930263962051996,-0.5908327330565817,-0.5911621940629311,0.4010306620975293,-0.5899429041987089,-0.5905197693376298,-0.5891383148646634,0.23287427912137465,-0.15999622423275703,-0.15455448819131656,-0.5899429041987089,-0.5915930002016465,-0.5874830377354971,-0.5920870865137837
6/14/2010,-0.5892490753056108,-0.5889237820450397,-0.5886215809756705,-0.5903274978118461,-0.5907333935139735,0.55023038845357,-0.5899277369406288,-0.5903039282149148,-0.5890210995252168,0.07828597514553208,-0.15579274226178844,-0.15701670656340758,-0.5899277369406288,-0.5915669064255754,-0.5874801460379943,-0.5893083675071897
6/15/2010,-0.5894592369231678,-0.5884689672366487,-0.5876331569546193,-0.5867777333545247,-0.5877207022247245,0.5035767171058589,-0.5897473832954443,-0.5895734725017624,-0.5886477265204566,0.3908043079088569,-0.14058247430568943,-0.15574839179559724,-0.5897473832954443,-0.591119218787846,-0.5875999360726912,-0.5876455139755573
6/16/2010,-0.5858734887891565,-0.583336054657295,-0.5842300465214083,-0.581817241860757,-0.5835107508854138,1.0216019063189368,-0.589256438289337,-0.5881898618653332,-0.5879319191514493,0.7007297936567608,-0.11213375460445035,-0.1486773384309978,-0.589256438289337,-0.5896505767829042,-0.5882065061132719,-0.5831404850748518
6/17/2010,-0.5796345444743042,-0.5799899093415936,-0.5783459015232358,-0.5787858303923435,-0.5809379844270386,1.254205660037354,-0.5884806204368601,-0.5865512888285179,-0.5870429674593075,0.5606189121916655,-0.0801848423882727,-0.13621894528395087,-0.5884806204368601,-0.5876214043881509,-0.5888377940797374,-0.5790621050300123
6/18/2010,-0.5785509497766579,-0.5786254649164208,-0.5770722287388651,-0.5773423089954665,-0.5797128952545012,1.024063128492415,-0.5872834281080949,-0.584942031105318,-0.5861121660304096,0.5161938451081878,-0.051247261053240366,-0.12009175593274134,-0.5872834281080949,-0.5861100930904168,-0.5879942883971505,-0.5777011930844463
6/21/2010,-0.5749783309973525,-0.5760200309976647,-0.5788567005719619,-0.5799012795795753,-0.5818846902863943,1.0028542584871312,-0.5863651733708329,-0.5839752671391965,-0.585441232120598,0.13736575031315212,-0.03858386638003886,-0.10449411498973639,-0.5863651733708329,-0.585204853633177,-0.5870623770691492,-0.5782656840364178
6/22/2010,-0.5786100502612872,-0.5779952371327296,-0.5770191427868192,-0.577486659297935,-0.5798353912793753,0.8483669212895528,-0.5854719770598944,-0.5827845974337063,-0.584639847414765,0.1599121392504185,-0.021934037831885814,-0.08847144807800832,-0.5854719770598944,-0.5838271635914511,-0.5867137200779069,-0.5775195907175639
6/23/2010,-0.5770207547460334,-0.5788463775651524,-0.5794073047974669,-0.5793763677185811,-0.5814391848968773,0.9819010050280544,-0.5846229623467363,-0.5820687387996216,-0.584038811614816,0.04915238840630216,-0.016960268849728642,-0.07459445670531424,-0.5846229623467363,-0.5831378297470459,-0.5856864136704507,-0.5792240174253818
6/24/2010,-0.579371865437923,-0.5797949939073096,-0.5792746270663742,-0.5806689799409034,-0.5825362711566384,0.8405815716250788,-0.5838023028082492,-0.5816624959245038,-0.583578736009702,0.3452708462083297,-0.01916444987640989,-0.06396210841896248,-0.5838023028082492,-0.5829585901667643,-0.5841469058215096,-0.5799307307828308
6/25/2010,-0.5799891841589839,-0.5816987213470877,-0.5807937620117963,-0.582178126803024,-0.5838170369918122,0.4119418369556195,-0.583362133819818,-0.5815516525378767,-0.583265334258683,0.5234763484302974,-0.027702214102011416,-0.05727382056121173,-0.583362133819818,-0.5826325896182332,-0.5835790899670953,-0.581576087557731
6/28/2010,-0.5820447556508228,-0.5820365759793528,-0.581649508301755,-0.5811282847088448,-0.5829260446304633,0.5032480672607358,-0.5829856001063395,-0.5812958440395173,-0.5828968210193246,0.6942862324728092,-0.03241926817051742,-0.052927395836280304,-0.5829856001063395,-0.5821951598144028,-0.5832712719616041,-0.5816220288029105
6/29/2010,-0.5838901655251049,-0.5855191657375715,-0.5884292047666648,-0.5890873749384042,-0.5896809333056737,1.9336490465151637,-0.5831392464894267,-0.5823076851606397,-0.5831494156462057,0.3055795983387753,-0.06466691192197312,-0.05631540364332171,-0.5831392464894267,-0.582232895061743,-0.5835548161601113,-0.587684893936962
6/30/2010,-0.5887565406196135,-0.5896904724638403,-0.5912750798739927,-0.592131922523181,-0.5922647872105944,0.906245810680694,-0.5835487523023835,-0.5836337112277996,-0.5836104467168189,-0.26317415801290805,-0.10143585527890596,-0.06685349068879476,-0.5835487523023835,-0.5823097977960522,-0.5843370914139953,-0.5910434319182354
7/1/2010,-0.5903392530690621,-0.5917501286125272,-0.5957793987582136,-0.594133168513674,-0.5939632661481802,1.6455618956100593,-0.584031454052821,-0.5850645775326095,-0.5841866360096958,-0.5656838675084243,-0.1377869736248124,-0.08302268921401158,-0.584031454052821,-0.5822878581955105,-0.5853855198547789,-0.5938899753563024
7/2/2010,-0.5928414065054272,-0.5942645995696051,-0.5957926795334805,-0.5951436390031452,-0.5948207935753544,0.7872818700759876,-0.5843288565739525,-0.5864312524243066,-0.5847955336286228,-0.6762548662095021,-0.17003362461144084,-0.10282298493876109,-0.5843288565739525,-0.5820665320609003,-0.5862646465910814,-0.595078045572109
7/6/2010,-0.5925064608528067,-0.5930496072904695,-0.5938290751176232,-0.5940347486879994,-0.5938797235276979,0.5822481866984612,-0.5844050206004666,-0.5874165390434202,-0.5852765958148901,-0.8974906749169138,-0.19150358748535473,-0.12323392682233313,-0.5844050206004666,-0.5819929400391531,-0.5865087634052469,-0.5936514901510936
7/7/2010,-0.5928414065054272,-0.5891706737156266,-0.5914475627818644,-0.5874470138901782,-0.5882887036391157,0.6848088483665742,-0.5840970677460624,-0.5872335844459742,-0.5852305270153207,-0.7467487529667833,-0.18568951499373,-0.13832493231739332,-0.5840970677460624,-0.5820554584245652,-0.5857854469572176,-0.5893630693894925
7/8/2010,-0.5849671955453981,-0.5864872663461201,-0.5880378212482754,-0.5878275754487037,-0.5886117498391292,0.9028351556213043,-0.5836061227399552,-0.5871375072290029,-0.5852162636108057,-1.0626557587219563,-0.18221684942416755,-0.14965844614404658,-0.5836061227399552,-0.5825816945196903,-0.584153696996925,-0.5874617245140832
7/9/2010,-0.5886383212619029,-0.5884364752667373,-0.5878587072400259,-0.5868236638313188,-0.5877596556291163,0.10775814696936976,-0.5833057530529908,-0.5869012814848691,-0.5851281570679442,-1.1092493485043438,-0.17591906673198712,-0.15738453292334462,-0.5833057530529908,-0.5826927028288205,-0.5833920572056455,-0.587724280018556
7/12/2010,-0.5875612912416096,-0.5871694885587065,-0.5880577145494095,-0.5883524873096979,-0.5890571631402198,0.4456832210549346,-0.5831811210096041,-0.5869373353579064,-0.5851606391755002,-1.045138243647713,-0.17607615730436876,-0.16359884526717247,-0.5831811210096041,-0.5827425191840903,-0.5830718167552897,-0.5878730575876192
7/13/2010,-0.5890126549786417,-0.5907105493086919,-0.5936499796838844,-0.5919547594880905,-0.5921144252278743,2.083834722406574,-0.5832628907084696,-0.5875237666743114,-0.5854594729736216,-1.5217759852740498,-0.1883263163541824,-0.17117821071896286,-0.5832628907084696,-0.5826664924422315,-0.583330555010873,-0.5921111629332368
7/14/2010,-0.5935703615183938,-0.5911003983698523,-0.5919450996298345,-0.5913445455455942,-0.5915965567528468,1.095599244780898,-0.5834923724587565,-0.5879258059297603,-0.5856906441817221,-1.3522211672347104,-0.19561363699709858,-0.17879308930377028,-0.5834923724587565,-0.5826305915331345,-0.583857568319961,-0.5914766543166329
7/15/2010,-0.5943256120176764,-0.5903402027065153,-0.5930728324823565,-0.5921844118720613,-0.5923093027559441,1.1290338890247649,-0.5840133214753088,-0.5883956061881807,-0.5859673522197175,-1.326980978178495,-0.20385145491849171,-0.18663872753399666,-0.5840133214753088,-0.5829715575634936,-0.5845799270172879,-0.5918726715894601
7/16/2010,-0.5910747911478338,-0.5916396813844575,-0.5923364831482238,-0.5932014412336186,-0.593172502830188,1.6898054680935335,-0.5847377041450801,-0.5889500835484663,-0.5862994417463834,-1.2987292597826297,-0.21334140646789032,-0.19493553815231812,-0.5847377041450801,-0.5838292245366346,-0.5851540131898907,-0.5924065370969608
7/19/2010,-0.5932419989315781,-0.5949468217821914,-0.5981808229696175,-0.5960360130506832,-0.5955781840475984,1.6496882769988281,-0.5856770604720879,-0.5898567047844052,-0.586818413359591,-1.5747834763720114,-0.22987326094126556,-0.20509242649575674,-0.5856770604720879,-0.5849870129872939,-0.5858473126163453,-0.5963930162908744
7/20/2010,-0.5978259825691945,-0.5929846233506466,-0.5979088364070538,-0.591895711267124,-0.5920643291238814,1.78133810162529,-0.5862797791875056,-0.5899848896778879,-0.586990043600956,-0.5822030119184487,-0.22806002444992918,-0.2128319197323924,-0.5862797791875056,-0.5860586180979953,-0.585923303531848,-0.5942619345886226
7/21/2010,-0.5832531343835328,-0.5850253642038054,-0.5886282120760484,-0.5903537516723817,-0.5907556236601204,2.0701336755298825,-0.5869263489949889,-0.5898553893794202,-0.5870339182199161,-0.13548849949763353,-0.22071371325195346,-0.21745957052801504,-0.5869263489949889,-0.5878800159767031,-0.5852510101402919,-0.5880065254945417
7/22/2010,-0.5881195094780414,-0.5883715095195067,-0.587759203585334,-0.5872173615062074,-0.5880937708579901,0.6607151630540978,-0.5873203579673508,-0.589261785691783,-0.5868405435238069,0.3540049383160723,-0.203704333424726,-0.21754059172736215,-0.5873203579673508,-0.5892690625076934,-0.5845281473471585,-0.5878008650871522
7/23/2010,-0.5885069725494863,-0.5881245996563274,-0.5871157268055152,-0.5866137064357974,-0.5875814829416058,0.3687645506363228,-0.5876190797417415,-0.5886663460028732,-0.5866164554804498,0.5215517401149575,-0.18791452766598768,-0.21424394370162042,-0.5876190797417415,-0.5904115838109439,-0.5838797897536595,-0.5873041924464648
7/26/2010,-0.5865958975132219,-0.5883065255796839,-0.5861670893867319,-0.5870467573432033,-0.5879490078515985,0.07444765933366064,-0.5878637278269082,-0.5882293434211413,-0.5864412755424546,0.38684614809291384,-0.17677891676468782,-0.20923598286436787,-0.5878637278269082,-0.5913333703041559,-0.5833644135894703,-0.5871969757948299
7/27/2010,-0.5860245315336322,-0.5852527716080007,-0.584448947131926,-0.5838972310606659,-0.5852760860206079,0.5027879574775633,-0.5880028670401451,-0.5873735182511265,-0.5860440925091741,0.09124196270728473,-0.15725680851098445,-0.20107358462845754,-0.5880028670401451,-0.5920767235608421,-0.5828254609403862,-0.5845517185933483
7/28/2010,-0.5841856863367032,-0.5844795864337362,-0.5844821212083269,-0.5859444259001438,-0.5870134999449,0.33380351044510603,-0.5878449342379658,-0.5869652938554681,-0.5858290672690657,-0.11265336530303997,-0.14902507225128914,-0.19279122555873587,-0.5878449342379658,-0.5916750820345191,-0.5829411403541827,-0.5849849409733668
7/29/2010,-0.5861296215366367,-0.586649708003085,-0.587235123761341,-0.5878144577045313,-0.5886005703041574,0.6567713649126194,-0.5876279821624406,-0.5869084677150793,-0.5857694888490598,-0.4169024080257999,-0.14913155839543565,-0.1861880069648151,-0.5876279821624406,-0.5914578731307413,-0.5827247001895057,-0.5872473034879495
7/30/2010,-0.5892950464355341,-0.5885664249537907,-0.5880311901478974,-0.5883787411702335,-0.5890794669571079,0.14658995200314864,-0.5873388228969788,-0.5869474676529753,-0.5857564236346238,-0.31703300306501647,-0.151337703064043,-0.18137509543723426,-0.5873388228969788,-0.5914259897873063,-0.582147166940696,-0.588343478973019
8/2/2010,-0.5863069229905246,-0.5866886947284602,-0.5849000477027392,-0.5853604474459924,-0.5865178800337048,0.09402058344322005,-0.5868472187258421,-0.5865146664609437,-0.5855191378100175,0.41026016657271863,-0.14300389025578436,-0.17575059482538696,-0.5868472187258421,-0.5912050144091758,-0.5813524151981149,-0.5856719643593029
8/3/2010,-0.5859325892737858,-0.5862533641864607,-0.5850327254338319,-0.585307958097112,-0.5864732908176139,0.06688871289582707,-0.5864086985731849,-0.5861403495844062,-0.5852955125847183,0.3636363198347306,-0.13657366960882686,-0.16988207455669238,-0.5864086985731849,-0.5909833985632206,-0.5806709733997312,-0.5855516251584978
8/4/2010,-0.5847307752184289,-0.5855906444328581,-0.584442316031548,-0.5846190009451998,-0.5858885293096074,0.07398754955048817,-0.5862665912709146,-0.5857172959349409,-0.5850370505995336,0.5404160599868963,-0.12954787058107597,-0.16369154802402724,-0.5862665912709146,-0.5906146436461304,-0.5807833188573281,-0.5849039878541555
8/5/2010,-0.5854597486198474,-0.5863053404227637,-0.5842831138989432,-0.5854588672716668,-0.5866013858188165,-0.26842907241842706,-0.586147563976679,-0.585488940671193,-0.5848603945511676,0.5666472499612306,-0.12732459329300452,-0.1582658161151175,-0.586147563976679,-0.5903649031302994,-0.5808110789222977,-0.5853722098862069
8/6/2010,-0.5867403755803448,-0.5874033907183658,-0.5862201753387777,-0.5865152682379322,-0.5874979587388087,0.13795011274135432,-0.5861320671360842,-0.5854587470817113,-0.5847756399464867,0.8521724725957615,-0.1296242634436826,-0.15441480458824794,-0.5861320671360842,-0.5903334681841473,-0.5808134811510746,-0.5867331279519618
8/9/2010,-0.5856239391074812,-0.5869745731244224,-0.58493322177914,-0.5854260729112358,-0.5865735751140263,-0.23183208633148591,-0.5859850151728927,-0.5852651075440224,-0.5846159009334696,0.598746951687954,-0.12815884562725324,-0.1510220239758882,-0.5859850151728927,-0.590063133538847,-0.5808049081348342,-0.5858010580770423
8/10/2010,-0.5866944044504214,-0.5880791181754883,-0.5862732427163126,-0.5869614552617012,-0.5878766263484028,0.15626686410955393,-0.5857341022503452,-0.5853382080868261,-0.5845825460203744,0.16464630492235974,-0.13266851581356867,-0.14926785659807515,-0.5857341022503452,-0.5900126673792323,-0.5803293460033628,-0.5871269642687654
8/11/2010,-0.5896168443449966,-0.5911718588725466,-0.5914077576050855,-0.5930111604543558,-0.5930109797301811,0.5948172174419507,-0.5858178494442992,-0.5863336891083963,-0.5850030173455337,-1.0284656098299367,-0.15713047410563366,-0.15307218849133988,-0.5858178494442992,-0.5898905112826013,-0.5806440372094921,-0.5918792328732347
8/12/2010,-0.5953369768759874,-0.5928546736635931,-0.5938556180936461,-0.5919613183601767,-0.592120024204203,0.3727594720870425,-0.5858066390227966,-0.5870140012886444,-0.5853140161842776,-0.9609134612512794,-0.17284878203589793,-0.15946189893437876,-0.5858066390227966,-0.5899055729742145,-0.5806033601594276,-0.5929032036174592
8/13/2010,-0.5920795913287916,-0.5936473612968415,-0.5918854011519216,-0.5937263530946129,-0.5936179529666491,-0.09687385326411717,-0.5858330157791789,-0.5878620407907953,-0.5857336635004761,-1.0785669997272649,-0.19109167528783505,-0.1684573663747251,-0.5858330157791789,-0.5898491584042349,-0.5807226043514154,-0.5931088762652268
8/16/2010,-0.5947524815416916,-0.5948623535759769,-0.5935239330531697,-0.5946843342352036,-0.5944310201015295,-0.19191938847374632,-0.585765094085134,-0.5887274540514125,-0.5861936987656049,-1.6683747870242334,-0.20836535256322122,-0.17933110578026712,-0.585765094085134,-0.5900748482189043,-0.5803253107696924,-0.5943778934984345
